hgnc_symbol,hgnc_id,go_name,go_id,go_domain,ncon_gene,ncon_go,global_padj,gene_padj,pval,sim,sem_sim,cilow_global_padj,ciupp_global_padj,cilow_gene_padj,ciupp_gene_padj,cilow_pval,ciupp_pval
UGT2B7,12554,glucuronosyltransferase activity,GO:0015020,molecular function,7,23,5.370e-02,3.147e-02,1.210e-02,8.962e-01,1.345e-02,5.015e-02,5.751e-02,2.318e-02,4.272e-02,8.703e-03,1.684e-02
UGT2B7,12554,cellular glucuronidation,GO:0052695,biological process,7,11,5.370e-02,3.147e-02,1.407e-02,8.797e-01,1.555e-02,5.015e-02,5.751e-02,2.318e-02,4.272e-02,9.551e-03,2.073e-02
UGT2B7,12554,estrogen metabolic process,GO:0008210,biological process,7,11,5.417e-02,3.147e-02,2.021e-02,8.330e-01,1.519e-02,4.975e-02,5.899e-02,2.318e-02,4.272e-02,1.630e-02,2.507e-02
UGT2B7,12554,UDP-glycosyltransferase activity,GO:0008194,molecular function,7,31,5.469e-02,3.147e-02,2.291e-02,8.125e-01,2.116e-02,4.931e-02,6.066e-02,2.318e-02,4.272e-02,1.682e-02,3.121e-02
UGT2B7,12554,intracellular membrane-bounded organelle,GO:0043231,cellular component,7,46,5.588e-02,3.147e-02,2.909e-02,7.742e-01,2.124e-02,4.832e-02,6.463e-02,2.318e-02,4.272e-02,2.079e-02,4.072e-02
UGT2B7,12554,androgen metabolic process,GO:0008209,biological process,7,5,5.695e-02,3.215e-02,3.100e-02,7.643e-01,2.167e-02,4.867e-02,6.663e-02,2.403e-02,4.303e-02,2.196e-02,4.377e-02
UGT2B10,12544,UDP-glycosyltransferase activity,GO:0008194,molecular function,3,31,5.469e-02,2.934e-02,2.185e-02,8.203e-01,2.893e-02,4.931e-02,6.066e-02,1.802e-02,4.776e-02,1.421e-02,3.360e-02
UGT2B10,12544,intracellular membrane-bounded organelle,GO:0043231,cellular component,3,46,5.755e-02,2.934e-02,2.934e-02,7.735e-01,3.062e-02,4.698e-02,7.049e-02,1.802e-02,4.776e-02,1.802e-02,4.776e-02
MPDU1,7207,membrane,GO:0016020,cellular component,3,35,6.768e-02,7.762e-02,4.640e-02,7.044e-01,7.866e-03,6.106e-02,7.502e-02,5.399e-02,1.116e-01,4.067e-02,5.295e-02
MPDU1,7207,oligosaccharide biosynthetic process,GO:0009312,biological process,3,8,7.799e-02,7.762e-02,5.923e-02,6.689e-01,6.460e-03,7.151e-02,8.505e-02,5.399e-02,1.116e-01,5.332e-02,6.580e-02
MPDU1,7207,protein binding,GO:0005515,molecular function,3,180,9.893e-02,8.651e-02,8.022e-02,6.203e-01,3.948e-02,6.284e-02,1.558e-01,5.386e-02,1.390e-01,4.315e-02,1.491e-01
FIG4,16873,endosome membrane,GO:0010008,cellular component,4,9,5.963e-02,7.354e-02,3.436e-02,7.492e-01,2.730e-02,4.643e-02,7.658e-02,6.186e-02,8.743e-02,2.203e-02,5.358e-02
FIG4,16873,intracellular membrane-bounded organelle,GO:0043231,cellular component,4,46,6.127e-02,7.354e-02,3.884e-02,7.304e-01,1.564e-02,5.257e-02,7.142e-02,6.186e-02,8.743e-02,3.011e-02,5.010e-02
FIG4,16873,protein binding,GO:0005515,molecular function,4,180,9.655e-02,1.016e-01,7.939e-02,6.240e-01,1.985e-02,7.778e-02,1.199e-01,8.035e-02,1.284e-01,5.849e-02,1.078e-01
FIG4,16873,lipid droplet,GO:0005811,cellular component,4,5,1.432e-01,1.299e-01,1.299e-01,5.437e-01,1.077e-02,1.277e-01,1.605e-01,1.118e-01,1.510e-01,1.118e-01,1.510e-01
ARL1,692,Golgi apparatus,GO:0005794,cellular component,14,6,5.516e-02,1.195e-01,2.443e-02,8.021e-01,2.962e-02,5.019e-02,6.061e-02,8.463e-02,1.688e-01,1.577e-02,3.787e-02
ARL1,692,GTP binding,GO:0005525,molecular function,14,5,5.919e-02,1.195e-01,2.691e-02,7.880e-01,4.146e-02,5.194e-02,6.745e-02,8.463e-02,1.688e-01,1.422e-02,5.093e-02
ARL1,692,vesicle-mediated transport,GO:0016192,biological process,14,25,6.512e-02,1.195e-01,4.273e-02,7.164e-01,1.590e-02,5.708e-02,7.429e-02,8.463e-02,1.688e-01,3.279e-02,5.568e-02
ARL1,692,"retrograde transport, endosome to Golgi",GO:0042147,biological process,14,6,8.300e-02,1.195e-01,6.442e-02,6.560e-01,2.192e-02,6.545e-02,1.052e-01,8.463e-02,1.688e-01,4.504e-02,9.213e-02
ARL1,692,protein localization to Golgi apparatus,GO:0034067,biological process,14,5,8.474e-02,1.201e-01,6.569e-02,6.522e-01,3.143e-02,5.903e-02,1.217e-01,8.460e-02,1.706e-01,3.984e-02,1.083e-01
ARL1,692,GTPase activity,GO:0003924,molecular function,14,4,9.002e-02,1.195e-01,7.242e-02,6.379e-01,2.349e-02,6.925e-02,1.170e-01,8.463e-02,1.688e-01,4.972e-02,1.055e-01
ARL1,692,toxin metabolic process,GO:0009404,biological process,14,11,9.727e-02,1.234e-01,7.910e-02,6.229e-01,3.689e-02,6.270e-02,1.509e-01,8.414e-02,1.810e-01,4.529e-02,1.382e-01
ARL1,692,intracellular protein transport,GO:0006886,biological process,14,20,9.834e-02,1.255e-01,8.122e-02,6.198e-01,2.643e-02,7.273e-02,1.330e-01,8.432e-02,1.867e-01,5.437e-02,1.213e-01
ARL1,692,trans-Golgi network,GO:0005802,cellular component,14,2,1.084e-01,1.377e-01,8.741e-02,6.031e-01,5.933e-02,5.486e-02,2.141e-01,8.089e-02,2.344e-01,3.703e-02,2.063e-01
ARL1,692,cytoplasm,GO:0005737,cellular component,14,25,1.102e-01,1.291e-01,9.451e-02,5.965e-01,1.914e-02,8.905e-02,1.364e-01,9.165e-02,1.818e-01,7.142e-02,1.251e-01
ARL1,692,activation of phospholipase D activity,GO:0031584,biological process,14,2,1.421e-01,1.479e-01,1.288e-01,5.448e-01,1.942e-02,1.133e-01,1.783e-01,1.070e-01,2.045e-01,9.832e-02,1.686e-01
ARL1,692,enzyme activator activity,GO:0008047,molecular function,14,28,1.521e-01,1.533e-01,1.368e-01,5.307e-01,4.805e-02,8.659e-02,2.673e-01,9.044e-02,2.600e-01,6.939e-02,2.697e-01
ARL1,692,protein domain specific binding,GO:0019904,molecular function,14,77,2.059e-01,2.245e-01,1.907e-01,4.513e-01,1.004e-01,7.226e-02,5.868e-01,8.865e-02,5.684e-01,6.209e-02,5.859e-01
MRPS11,14050,cytosolic small ribosomal subunit,GO:0022627,cellular component,13,4,5.370e-02,3.634e-02,9.150e-03,9.183e-01,4.456e-03,5.015e-02,5.751e-02,2.959e-02,4.463e-02,7.603e-03,1.101e-02
MRPS11,14050,mRNA 5'-UTR binding,GO:0048027,molecular function,13,3,5.370e-02,3.634e-02,1.671e-02,8.621e-01,1.193e-02,5.015e-02,5.751e-02,2.959e-02,4.463e-02,1.365e-02,2.046e-02
MRPS11,14050,small ribosomal subunit rRNA binding,GO:0070181,molecular function,13,2,5.370e-02,3.634e-02,1.755e-02,8.557e-01,1.288e-02,5.015e-02,5.751e-02,2.959e-02,4.463e-02,1.443e-02,2.135e-02
MRPS11,14050,translation,GO:0006412,biological process,13,9,5.370e-02,3.634e-02,1.961e-02,8.373e-01,1.507e-02,5.015e-02,5.751e-02,2.959e-02,4.463e-02,1.574e-02,2.442e-02
MRPS11,14050,structural constituent of ribosome,GO:0003735,molecular function,13,6,5.465e-02,3.634e-02,1.984e-02,8.332e-01,2.578e-02,4.935e-02,6.052e-02,2.959e-02,4.463e-02,1.329e-02,2.963e-02
MRPS11,14050,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",GO:0000462,biological process,13,2,5.469e-02,3.634e-02,2.743e-02,7.826e-01,1.156e-02,4.931e-02,6.066e-02,2.959e-02,4.463e-02,2.296e-02,3.277e-02
MRPS11,14050,ribosomal small subunit assembly,GO:0000028,biological process,13,3,5.483e-02,3.634e-02,2.342e-02,8.093e-01,2.693e-02,4.919e-02,6.111e-02,2.959e-02,4.463e-02,1.573e-02,3.488e-02
MRPS11,14050,protein binding,GO:0005515,molecular function,13,180,5.557e-02,3.639e-02,2.680e-02,7.880e-01,2.663e-02,4.968e-02,6.216e-02,2.964e-02,4.468e-02,1.807e-02,3.973e-02
MRPS11,14050,RNA binding,GO:0003723,molecular function,13,45,5.572e-02,3.758e-02,2.816e-02,7.789e-01,1.526e-02,5.124e-02,6.060e-02,3.044e-02,4.638e-02,2.218e-02,3.574e-02
MRPS11,14050,mitochondrion,GO:0005739,cellular component,13,14,5.711e-02,3.845e-02,3.245e-02,7.571e-01,1.579e-02,5.040e-02,6.472e-02,3.325e-02,4.448e-02,2.523e-02,4.174e-02
MRPS11,14050,mitochondrial small ribosomal subunit,GO:0005763,cellular component,13,3,1.113e-01,9.598e-02,9.598e-02,5.943e-01,1.525e-02,9.281e-02,1.335e-01,7.640e-02,1.206e-01,7.640e-02,1.206e-01
CTRB2,2522,proteolysis,GO:0006508,biological process,2,19,5.370e-02,2.985e-02,2.109e-02,8.258e-01,1.446e-03,5.015e-02,5.751e-02,2.238e-02,3.981e-02,2.069e-02,2.150e-02
CTRB2,2522,serine-type endopeptidase activity,GO:0004252,molecular function,2,13,5.644e-02,2.985e-02,2.985e-02,7.699e-01,1.869e-02,5.113e-02,6.230e-02,2.238e-02,3.981e-02,2.238e-02,3.981e-02
ROCK2,10252,Rho-dependent protein serine/threonine kinase activity,GO:0072518,molecular function,42,2,5.391e-02,1.662e-01,1.678e-02,8.537e-01,3.015e-02,5.045e-02,5.762e-02,1.147e-01,2.409e-01,9.829e-03,2.863e-02
ROCK2,10252,peptidyl-threonine phosphorylation,GO:0018107,biological process,42,7,5.544e-02,1.662e-01,3.045e-02,7.663e-01,9.476e-03,5.032e-02,6.108e-02,1.147e-01,2.409e-01,2.630e-02,3.525e-02
ROCK2,10252,protein phosphorylation,GO:0006468,biological process,42,22,5.587e-02,1.662e-01,2.703e-02,7.863e-01,2.493e-02,5.125e-02,6.091e-02,1.147e-01,2.409e-01,1.848e-02,3.953e-02
ROCK2,10252,centrosome duplication,GO:0051298,biological process,42,2,5.757e-02,1.662e-01,3.222e-02,7.577e-01,8.554e-03,5.401e-02,6.137e-02,1.147e-01,2.409e-01,2.814e-02,3.691e-02
ROCK2,10252,positive regulation of amyloid precursor protein catabolic process,GO:1902993,biological process,42,6,6.103e-02,1.662e-01,3.547e-02,7.437e-01,2.000e-02,5.405e-02,6.891e-02,1.147e-01,2.409e-01,2.563e-02,4.907e-02
ROCK2,10252,peptidyl-serine phosphorylation,GO:0018105,biological process,42,7,6.141e-02,1.662e-01,3.617e-02,7.415e-01,2.697e-02,4.971e-02,7.585e-02,1.147e-01,2.409e-01,2.329e-02,5.617e-02
ROCK2,10252,positive regulation of protein localization to early endosome,GO:1902966,biological process,42,3,6.657e-02,1.662e-01,4.178e-02,7.200e-01,2.428e-02,6.025e-02,7.354e-02,1.147e-01,2.409e-01,2.808e-02,6.217e-02
ROCK2,10252,positive regulation of stress fiber assembly,GO:0051496,biological process,42,3,6.958e-02,1.662e-01,4.341e-02,7.133e-01,4.664e-02,4.465e-02,1.084e-01,1.147e-01,2.409e-01,2.047e-02,9.206e-02
ROCK2,10252,actomyosin structure organization,GO:0031032,biological process,42,10,7.377e-02,1.662e-01,4.644e-02,7.023e-01,5.720e-02,4.231e-02,1.286e-01,1.147e-01,2.409e-01,1.881e-02,1.146e-01
ROCK2,10252,cytosol,GO:0005829,cellular component,42,19,7.395e-02,1.662e-01,5.397e-02,6.823e-01,1.731e-02,6.117e-02,8.940e-02,1.147e-01,2.409e-01,4.054e-02,7.184e-02
ROCK2,10252,cytoplasmic ribonucleoprotein granule,GO:0036464,cellular component,42,14,7.807e-02,1.662e-01,4.990e-02,6.951e-01,5.047e-02,5.781e-02,1.054e-01,1.147e-01,2.409e-01,2.232e-02,1.116e-01
ROCK2,10252,mitotic cytokinesis,GO:0000281,biological process,42,5,7.934e-02,1.662e-01,6.121e-02,6.642e-01,7.411e-03,7.146e-02,8.808e-02,1.147e-01,2.409e-01,5.425e-02,6.906e-02
ROCK2,10252,centrosome,GO:0005813,cellular component,42,4,7.952e-02,1.662e-01,5.895e-02,6.683e-01,3.028e-02,5.685e-02,1.112e-01,1.147e-01,2.409e-01,3.643e-02,9.540e-02
ROCK2,10252,positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process,GO:1902961,biological process,42,5,9.083e-02,1.662e-01,7.404e-02,6.359e-01,6.087e-03,8.483e-02,9.724e-02,1.147e-01,2.409e-01,6.736e-02,8.139e-02
ROCK2,10252,cytoplasm,GO:0005737,cellular component,42,25,9.235e-02,1.662e-01,7.469e-02,6.340e-01,1.577e-02,7.793e-02,1.094e-01,1.147e-01,2.409e-01,5.834e-02,9.562e-02
ROCK2,10252,positive regulation of gene expression,GO:0010628,biological process,42,15,9.482e-02,1.662e-01,7.788e-02,6.280e-01,1.097e-02,8.313e-02,1.082e-01,1.147e-01,2.409e-01,6.590e-02,9.204e-02
ROCK2,10252,cytoskeleton,GO:0005856,cellular component,42,13,1.009e-01,1.703e-01,8.006e-02,6.200e-01,4.359e-02,6.482e-02,1.572e-01,1.182e-01,2.454e-01,4.023e-02,1.593e-01
ROCK2,10252,RNA binding,GO:0003723,molecular function,42,45,1.013e-01,1.703e-01,8.407e-02,6.148e-01,2.324e-02,8.013e-02,1.281e-01,1.182e-01,2.454e-01,5.861e-02,1.206e-01
ROCK2,10252,negative regulation of protein localization to lysosome,GO:0150033,biological process,42,3,1.085e-01,1.707e-01,9.302e-02,5.990e-01,1.963e-02,8.623e-02,1.365e-01,1.171e-01,2.487e-01,6.979e-02,1.240e-01
ROCK2,10252,positive regulation of amyloid-beta formation,GO:1902004,biological process,42,4,1.108e-01,1.759e-01,9.456e-02,5.955e-01,3.190e-02,7.606e-02,1.615e-01,1.092e-01,2.832e-01,5.961e-02,1.500e-01
ROCK2,10252,Rho protein signal transduction,GO:0007266,biological process,42,3,1.137e-01,1.842e-01,9.623e-02,5.909e-01,4.399e-02,6.749e-02,1.914e-01,1.048e-01,3.238e-01,5.142e-02,1.801e-01
ROCK2,10252,protein binding,GO:0005515,molecular function,42,180,1.273e-01,1.832e-01,1.134e-01,5.671e-01,2.445e-03,1.215e-01,1.334e-01,1.415e-01,2.370e-01,1.096e-01,1.174e-01
ROCK2,10252,regulation of establishment of endothelial barrier,GO:1903140,biological process,42,4,1.282e-01,1.900e-01,1.125e-01,5.657e-01,4.049e-02,7.932e-02,2.071e-01,1.080e-01,3.341e-01,6.393e-02,1.979e-01
ROCK2,10252,cortical actin cytoskeleton organization,GO:0030866,biological process,42,7,1.288e-01,1.917e-01,1.103e-01,5.635e-01,6.630e-02,5.987e-02,2.773e-01,1.010e-01,3.637e-01,4.517e-02,2.692e-01
ROCK2,10252,I-kappaB kinase/NF-kappaB signaling,GO:0007249,biological process,42,2,1.373e-01,1.936e-01,1.201e-01,5.530e-01,4.809e-02,7.918e-02,2.381e-01,1.093e-01,3.430e-01,6.078e-02,2.375e-01
ROCK2,10252,regulation of cell junction assembly,GO:1901888,biological process,42,9,1.389e-01,1.948e-01,1.247e-01,5.490e-01,3.516e-02,9.139e-02,2.111e-01,1.147e-01,3.308e-01,7.713e-02,2.015e-01
ROCK2,10252,positive regulation of endothelial cell migration,GO:0010595,biological process,42,5,1.454e-01,1.958e-01,1.305e-01,5.398e-01,4.313e-02,8.815e-02,2.398e-01,1.105e-01,3.471e-01,7.268e-02,2.342e-01
ROCK2,10252,positive regulation of cell migration,GO:0030335,biological process,42,25,1.798e-01,2.196e-01,1.666e-01,4.955e-01,4.436e-02,1.091e-01,2.962e-01,1.318e-01,3.659e-01,9.549e-02,2.905e-01
ROCK2,10252,positive regulation of protein phosphorylation,GO:0001934,biological process,42,15,1.894e-01,2.376e-01,1.783e-01,4.857e-01,2.803e-02,1.375e-01,2.611e-01,1.564e-01,3.610e-01,1.255e-01,2.533e-01
ROCK2,10252,cellular response to testosterone stimulus,GO:0071394,biological process,42,5,1.915e-01,2.430e-01,1.787e-01,4.793e-01,5.863e-02,9.802e-02,3.742e-01,1.378e-01,4.284e-01,8.653e-02,3.689e-01
ROCK2,10252,negative regulation of bicellular tight junction assembly,GO:1903347,biological process,42,3,2.326e-01,2.696e-01,2.211e-01,4.393e-01,5.140e-02,1.344e-01,4.024e-01,1.553e-01,4.679e-01,1.234e-01,3.963e-01
ROCK2,10252,protein localization to plasma membrane,GO:0072659,biological process,42,5,2.334e-01,2.662e-01,2.247e-01,4.422e-01,1.784e-02,1.920e-01,2.837e-01,1.938e-01,3.655e-01,1.826e-01,2.764e-01
ROCK2,10252,regulation of keratinocyte differentiation,GO:0045616,biological process,42,4,2.494e-01,2.815e-01,2.413e-01,4.277e-01,1.696e-02,2.077e-01,2.996e-01,2.070e-01,3.827e-01,1.980e-01,2.941e-01
ROCK2,10252,protein serine/threonine kinase activity,GO:0004674,molecular function,42,27,2.700e-01,2.958e-01,2.534e-01,3.956e-01,9.410e-02,1.026e-01,7.107e-01,1.242e-01,7.047e-01,8.726e-02,7.360e-01
ROCK2,10252,viral RNA genome replication,GO:0039694,biological process,42,6,2.740e-01,2.966e-01,2.641e-01,3.945e-01,7.661e-02,1.287e-01,5.830e-01,1.436e-01,6.130e-01,1.204e-01,5.793e-01
ROCK2,10252,negative regulation of angiogenesis,GO:0016525,biological process,42,6,3.133e-01,3.315e-01,3.050e-01,3.720e-01,4.876e-02,1.919e-01,5.115e-01,1.916e-01,5.735e-01,1.827e-01,5.091e-01
ROCK2,10252,negative regulation of myosin-light-chain-phosphatase activity,GO:0035509,biological process,42,3,3.559e-01,3.692e-01,3.500e-01,3.428e-01,3.582e-02,2.527e-01,5.014e-01,2.470e-01,5.519e-01,2.470e-01,4.960e-01
ROCK2,10252,negative regulation of nitric oxide biosynthetic process,GO:0045019,biological process,42,5,4.057e-01,4.103e-01,3.999e-01,3.013e-01,6.333e-02,2.390e-01,6.885e-01,2.392e-01,7.036e-01,2.331e-01,6.863e-01
ROCK2,10252,embryonic morphogenesis,GO:0048598,biological process,42,65,5.261e-01,5.312e-01,5.169e-01,1.954e-01,1.125e-01,2.097e-01,1.320e+00,2.157e-01,1.308e+00,1.990e-01,1.342e+00
CTRL,2524,serine-type peptidase activity,GO:0008236,molecular function,5,5,5.370e-02,1.784e-02,4.017e-03,9.460e-01,1.047e-02,5.015e-02,5.751e-02,9.709e-03,3.280e-02,1.770e-03,9.113e-03
CTRL,2524,proteolysis,GO:0006508,biological process,5,19,5.370e-02,3.174e-02,1.697e-02,8.579e-01,2.061e-02,5.015e-02,5.751e-02,3.034e-02,3.320e-02,1.230e-02,2.342e-02
CTRL,2524,serine-type endopeptidase activity,GO:0004252,molecular function,5,13,5.370e-02,3.174e-02,1.940e-02,8.400e-01,2.593e-03,5.015e-02,5.751e-02,3.034e-02,3.320e-02,1.877e-02,2.005e-02
CTRL,2524,extracellular space,GO:0005615,cellular component,5,23,5.532e-02,3.692e-02,2.953e-02,7.711e-01,1.165e-02,5.018e-02,6.099e-02,3.085e-02,4.417e-02,2.468e-02,3.534e-02
CTRL,2524,protein binding,GO:0005515,molecular function,5,180,7.955e-02,6.098e-02,6.098e-02,6.643e-01,1.830e-02,6.339e-02,9.983e-02,4.542e-02,8.187e-02,4.542e-02,8.187e-02
PRSS8,9491,plasma membrane,GO:0005886,cellular component,7,11,5.624e-02,7.475e-02,3.050e-02,7.660e-01,2.808e-03,5.216e-02,6.064e-02,5.025e-02,1.112e-01,2.915e-02,3.192e-02
PRSS8,9491,extracellular exosome,GO:0070062,cellular component,7,24,5.649e-02,7.475e-02,3.012e-02,7.693e-01,2.428e-02,4.953e-02,6.442e-02,5.025e-02,1.112e-01,2.082e-02,4.358e-02
PRSS8,9491,extracellular space,GO:0005615,cellular component,7,23,7.541e-02,7.607e-02,5.539e-02,6.781e-01,2.397e-02,5.715e-02,9.949e-02,5.010e-02,1.155e-01,3.753e-02,8.175e-02
PRSS8,9491,protein binding,GO:0005515,molecular function,7,180,7.642e-02,7.607e-02,5.623e-02,6.758e-01,2.873e-02,5.552e-02,1.052e-01,5.010e-02,1.155e-01,3.517e-02,8.990e-02
PRSS8,9491,positive regulation of sodium ion transport,GO:0010765,biological process,7,5,9.652e-02,1.048e-01,5.856e-02,6.623e-01,1.031e-01,3.713e-02,2.509e-01,4.242e-02,2.587e-01,1.296e-02,2.646e-01
PRSS8,9491,sodium channel regulator activity,GO:0017080,molecular function,7,4,1.189e-01,1.089e-01,1.025e-01,5.819e-01,3.284e-02,8.014e-02,1.764e-01,6.079e-02,1.952e-01,6.297e-02,1.669e-01
PRSS22,14368,peptidase activator activity,GO:0016504,molecular function,5,6,5.370e-02,6.470e-02,1.822e-02,8.472e-01,1.710e-02,5.015e-02,5.751e-02,4.883e-02,8.572e-02,1.386e-02,2.396e-02
PRSS22,14368,proteolysis,GO:0006508,biological process,5,19,5.812e-02,6.470e-02,3.143e-02,7.624e-01,2.179e-02,5.558e-02,6.077e-02,4.883e-02,8.572e-02,2.239e-02,4.411e-02
PRSS22,14368,serine-type endopeptidase activity,GO:0004252,molecular function,5,13,6.869e-02,7.513e-02,4.532e-02,7.075e-01,3.294e-02,4.984e-02,9.467e-02,4.365e-02,1.293e-01,2.648e-02,7.757e-02
PRSS22,14368,extracellular space,GO:0005615,cellular component,5,23,1.054e-01,9.686e-02,8.743e-02,6.063e-01,4.265e-02,6.357e-02,1.749e-01,5.048e-02,1.859e-01,4.680e-02,1.633e-01
PRSS22,14368,positive regulation of peptidase activity,GO:0010952,biological process,5,9,1.255e-01,1.139e-01,1.063e-01,5.720e-01,5.580e-02,6.495e-02,2.425e-01,5.634e-02,2.302e-01,4.592e-02,2.459e-01
TPSG1,14134,proteolysis,GO:0006508,biological process,4,19,5.417e-02,5.779e-02,2.419e-02,8.026e-01,7.017e-03,4.975e-02,5.899e-02,4.202e-02,7.948e-02,2.187e-02,2.676e-02
TPSG1,14134,serine-type endopeptidase activity,GO:0004252,molecular function,4,13,5.609e-02,5.779e-02,3.029e-02,7.675e-01,1.458e-02,5.092e-02,6.178e-02,4.202e-02,7.948e-02,2.414e-02,3.801e-02
TPSG1,14134,extracellular space,GO:0005615,cellular component,4,23,7.183e-02,6.764e-02,5.073e-02,6.916e-01,2.884e-02,5.415e-02,9.527e-02,4.213e-02,1.086e-01,3.160e-02,8.145e-02
TPSG1,14134,protein binding,GO:0005515,molecular function,4,180,1.152e-01,9.912e-02,9.912e-02,5.880e-01,3.001e-02,7.960e-02,1.666e-01,6.410e-02,1.533e-01,6.410e-02,1.533e-01
PRSS33,30405,proteolysis,GO:0006508,biological process,5,19,5.639e-02,1.228e-01,3.145e-02,7.614e-01,1.074e-02,5.105e-02,6.230e-02,9.106e-02,1.655e-01,2.652e-02,3.730e-02
PRSS33,30405,serine-type endopeptidase activity,GO:0004252,molecular function,5,13,7.098e-02,1.238e-01,5.029e-02,6.928e-01,1.651e-02,5.892e-02,8.550e-02,9.130e-02,1.680e-01,3.820e-02,6.622e-02
PRSS33,30405,extracellular space,GO:0005615,cellular component,5,23,1.042e-01,1.392e-01,8.735e-02,6.079e-01,3.093e-02,7.146e-02,1.520e-01,9.161e-02,2.115e-01,5.437e-02,1.403e-01
PRSS33,30405,protein kinase C signaling,GO:0070528,biological process,5,2,1.339e-01,1.499e-01,1.199e-01,5.566e-01,2.523e-02,9.716e-02,1.846e-01,1.043e-01,2.156e-01,8.341e-02,1.725e-01
PRSS33,30405,cytoplasm,GO:0005737,cellular component,5,25,2.149e-01,2.060e-01,2.060e-01,4.602e-01,9.163e-03,1.927e-01,2.397e-01,1.833e-01,2.314e-01,1.833e-01,2.314e-01
TPSD1,14118,proteolysis,GO:0006508,biological process,3,19,5.370e-02,4.311e-02,2.162e-02,8.213e-01,3.898e-03,5.015e-02,5.751e-02,3.163e-02,5.874e-02,2.051e-02,2.279e-02
TPSD1,14118,serine-type endopeptidase activity,GO:0004252,molecular function,3,13,5.624e-02,4.311e-02,2.926e-02,7.731e-01,1.786e-02,5.102e-02,6.199e-02,3.163e-02,5.874e-02,2.221e-02,3.854e-02
TPSD1,14118,extracellular space,GO:0005615,cellular component,3,23,7.449e-02,5.306e-02,5.306e-02,6.850e-01,3.082e-02,5.466e-02,1.015e-01,3.198e-02,8.803e-02,3.198e-02,8.803e-02
PRSS41,30715,sodium channel regulator activity,GO:0017080,molecular function,1,4,7.491e-02,4.667e-02,4.667e-02,7.061e-01,5.552e-02,5.145e-02,1.091e-01,1.948e-02,1.118e-01,1.948e-02,1.118e-01
TPSAB1,12019,proteolysis,GO:0006508,biological process,8,19,6.083e-02,1.156e-01,3.456e-02,7.491e-01,2.944e-02,5.190e-02,7.129e-02,6.874e-02,1.944e-01,2.183e-02,5.471e-02
TPSAB1,12019,identical protein binding,GO:0042802,molecular function,8,8,6.815e-02,1.156e-01,4.288e-02,7.175e-01,3.853e-02,5.249e-02,8.846e-02,6.874e-02,1.944e-01,2.310e-02,7.957e-02
TPSAB1,12019,serine-type endopeptidase activity,GO:0004252,molecular function,8,13,8.028e-02,1.156e-01,6.109e-02,6.635e-01,2.362e-02,6.106e-02,1.055e-01,6.874e-02,1.944e-01,4.177e-02,8.937e-02
TPSAB1,12019,collagen-containing extracellular matrix,GO:0062023,cellular component,8,13,8.258e-02,1.156e-01,6.232e-02,6.586e-01,4.065e-02,5.127e-02,1.330e-01,6.874e-02,1.944e-01,3.310e-02,1.174e-01
TPSAB1,12019,extracellular matrix disassembly,GO:0022617,biological process,8,5,9.361e-02,1.156e-01,7.548e-02,6.309e-01,3.055e-02,6.559e-02,1.336e-01,6.874e-02,1.944e-01,4.674e-02,1.219e-01
TPSAB1,12019,extracellular space,GO:0005615,cellular component,8,23,1.153e-01,1.269e-01,1.000e-01,5.860e-01,3.264e-02,7.723e-02,1.722e-01,7.526e-02,2.140e-01,6.279e-02,1.593e-01
TPSAB1,12019,extracellular region,GO:0005576,cellular component,8,6,1.318e-01,1.385e-01,1.151e-01,5.602e-01,4.863e-02,7.430e-02,2.337e-01,7.511e-02,2.552e-01,5.672e-02,2.335e-01
TPSAB1,12019,protein binding,GO:0005515,molecular function,8,180,2.203e-01,2.098e-01,2.098e-01,4.513e-01,4.666e-02,1.304e-01,3.721e-01,1.190e-01,3.700e-01,1.190e-01,3.700e-01
PRSS21,9485,proteolysis,GO:0006508,biological process,5,19,5.878e-02,1.251e-01,3.206e-02,7.601e-01,2.528e-02,5.268e-02,6.559e-02,9.231e-02,1.696e-01,2.167e-02,4.742e-02
PRSS21,9485,serine-type endopeptidase activity,GO:0004252,molecular function,5,13,7.071e-02,1.251e-01,5.104e-02,6.904e-01,1.787e-02,5.755e-02,8.687e-02,9.231e-02,1.696e-01,3.799e-02,6.856e-02
